date,wl
10/06/2023 04:24,-0.856
10/06/2023 04:30,-0.811
10/06/2023 04:36,-0.741
10/06/2023 04:42,-0.683
10/06/2023 04:48,-0.649
10/06/2023 04:54,-0.573
10/06/2023 05:00,-0.53
10/06/2023 05:06,-0.482
10/06/2023 05:12,-0.418
10/06/2023 05:18,-0.363
10/06/2023 05:24,-0.305
10/06/2023 05:30,-0.238
10/06/2023 05:36,-0.192
10/06/2023 05:42,-0.134
10/06/2023 05:48,-0.076
10/06/2023 05:54,-0.015
10/06/2023 06:00,0.021
10/06/2023 06:06,0.098
10/06/2023 06:12,0.155
10/06/2023 06:18,0.192
10/06/2023 06:24,0.247
10/06/2023 06:30,0.329
10/06/2023 06:36,0.366
10/06/2023 06:42,0.418
10/06/2023 06:48,0.479
10/06/2023 06:54,0.512
10/06/2023 07:00,0.552
10/06/2023 07:06,0.597
10/06/2023 07:12,0.64
10/06/2023 07:18,0.689
10/06/2023 07:24,0.725
10/06/2023 07:30,0.762
10/06/2023 07:36,0.799
10/06/2023 07:42,0.838
10/06/2023 07:48,0.866
10/06/2023 07:54,0.884
10/06/2023 08:00,0.924
10/06/2023 08:06,0.954
10/06/2023 08:12,0.951
10/06/2023 08:18,0.994
10/06/2023 08:24,1.021
10/06/2023 08:30,1.024
10/06/2023 08:36,1.052
10/06/2023 08:42,1.055
10/06/2023 08:48,1.036
10/06/2023 08:54,1.039
10/06/2023 09:00,1.055
10/06/2023 09:06,1.049
10/06/2023 09:12,1.061
10/06/2023 09:18,1.055
10/06/2023 09:24,1.036
10/06/2023 09:30,1.018
10/06/2023 09:36,1.0
10/06/2023 09:42,0.997
10/06/2023 09:48,0.975
10/06/2023 09:54,0.966
10/06/2023 10:00,0.924
10/06/2023 10:06,0.905
10/06/2023 10:12,0.872
10/06/2023 10:18,0.826
10/06/2023 10:24,0.805
10/06/2023 10:30,0.783
10/06/2023 10:36,0.722
10/06/2023 10:42,0.689
10/06/2023 10:48,0.643
10/06/2023 10:54,0.604
10/06/2023 11:00,0.558
10/06/2023 11:06,0.515
10/06/2023 11:12,0.469
10/06/2023 11:18,0.415
10/06/2023 11:24,0.369
10/06/2023 11:30,0.305
10/06/2023 11:36,0.271
10/06/2023 11:42,0.229
10/06/2023 11:48,0.162
10/06/2023 11:54,0.107
10/06/2023 12:00,0.064
10/06/2023 12:06,-0.012
10/06/2023 12:12,-0.058
10/06/2023 12:18,-0.119
10/06/2023 12:24,-0.155
10/06/2023 12:30,-0.21
10/06/2023 12:36,-0.262
10/06/2023 12:42,-0.302
10/06/2023 12:48,-0.347
10/06/2023 12:54,-0.415
10/06/2023 13:00,-0.448
10/06/2023 13:06,-0.472
10/06/2023 13:12,-0.521
10/06/2023 13:18,-0.552
10/06/2023 13:24,-0.582
10/06/2023 13:30,-0.628
10/06/2023 13:36,-0.668
10/06/2023 13:42,-0.701
10/06/2023 13:48,-0.738
10/06/2023 13:54,-0.765
10/06/2023 14:00,-0.777
10/06/2023 14:06,-0.817
10/06/2023 14:12,-0.826
10/06/2023 14:18,-0.826
10/06/2023 14:24,-0.866
10/06/2023 14:30,-0.86
10/06/2023 14:36,-0.853
10/06/2023 14:42,-0.881
10/06/2023 14:48,-0.887
10/06/2023 14:54,-0.893
10/06/2023 15:00,-0.899
10/06/2023 15:06,-0.89
10/06/2023 15:12,-0.875
10/06/2023 15:18,-0.869
10/06/2023 15:24,-0.86
10/06/2023 15:30,-0.82
10/06/2023 15:36,-0.817
10/06/2023 15:42,-0.817
10/06/2023 15:48,-0.777
10/06/2023 15:54,-0.759
10/06/2023 16:00,-0.741
10/06/2023 16:06,-0.695
10/06/2023 16:12,-0.658
10/06/2023 16:18,-0.622
10/06/2023 16:24,-0.594
10/06/2023 16:30,-0.561
10/06/2023 16:36,-0.524
10/06/2023 16:42,-0.463
10/06/2023 16:48,-0.433
10/06/2023 16:54,-0.384
10/06/2023 17:00,-0.326
10/06/2023 17:06,-0.287
10/06/2023 17:12,-0.244
10/06/2023 17:18,-0.183
10/06/2023 17:24,-0.122
10/06/2023 17:30,-0.082
10/06/2023 17:36,-0.012
10/06/2023 17:42,0.04
10/06/2023 17:48,0.101
10/06/2023 17:54,0.158
10/06/2023 18:00,0.232
10/06/2023 18:06,0.271
10/06/2023 18:12,0.323
10/06/2023 18:18,0.396
10/06/2023 18:24,0.427
10/06/2023 18:30,0.497
10/06/2023 18:36,0.561
10/06/2023 18:42,0.594
10/06/2023 18:48,0.652
10/06/2023 18:54,0.707
10/06/2023 19:00,0.762
10/06/2023 19:06,0.814
10/06/2023 19:12,0.869
10/06/2023 19:18,0.914
10/06/2023 19:24,0.954
10/06/2023 19:30,1.009
10/06/2023 19:36,1.039
10/06/2023 19:42,1.082
10/06/2023 19:48,1.119
10/06/2023 19:54,1.164
10/06/2023 20:00,1.201
10/06/2023 20:06,1.21
10/06/2023 20:12,1.234
10/06/2023 20:18,1.259
10/06/2023 20:24,1.283
10/06/2023 20:30,1.265
10/06/2023 20:36,1.332
10/06/2023 20:42,1.332
10/06/2023 20:48,1.326
10/06/2023 20:54,1.372
10/06/2023 21:00,1.396
10/06/2023 21:06,1.356
10/06/2023 21:12,1.381
10/06/2023 21:18,1.375
10/06/2023 21:24,1.372
10/06/2023 21:30,1.384
10/06/2023 21:36,1.356
10/06/2023 21:42,1.347
10/06/2023 21:48,1.338
10/06/2023 21:54,1.308
10/06/2023 22:00,1.308
10/06/2023 22:06,1.311
10/06/2023 22:12,1.244
10/06/2023 22:18,1.207
10/06/2023 22:24,1.183
10/06/2023 22:30,1.146
10/06/2023 22:36,1.149
10/06/2023 22:42,1.1
10/06/2023 22:48,1.042
10/06/2023 22:54,1.015
10/06/2023 23:00,0.96
10/06/2023 23:06,0.924
10/06/2023 23:12,0.924
10/06/2023 23:18,0.866
10/06/2023 23:24,0.768
10/06/2023 23:30,0.71
10/06/2023 23:36,0.658
10/06/2023 23:42,0.613
10/06/2023 23:48,0.567
10/06/2023 23:54,0.506
10/07/2023 00:00,0.451
10/07/2023 00:06,0.375
10/07/2023 00:12,0.302
10/07/2023 00:18,0.253
10/07/2023 00:24,0.207
10/07/2023 00:30,0.143
10/07/2023 00:36,0.082
10/07/2023 00:42,0.024
10/07/2023 00:48,-0.055
10/07/2023 00:54,-0.107
10/07/2023 01:00,-0.165
10/07/2023 01:06,-0.204
10/07/2023 01:12,-0.247
10/07/2023 01:18,-0.314
10/07/2023 01:24,-0.39
10/07/2023 01:30,-0.433
10/07/2023 01:36,-0.509
10/07/2023 01:42,-0.533
10/07/2023 01:48,-0.57
10/07/2023 01:54,-0.619
10/07/2023 02:00,-0.661
10/07/2023 02:06,-0.698
10/07/2023 02:12,-0.756
10/07/2023 02:18,-0.805
10/07/2023 02:24,-0.823
10/07/2023 02:30,-0.863
10/07/2023 02:36,-0.89
10/07/2023 02:42,-0.896
10/07/2023 02:48,-0.93
10/07/2023 02:54,-0.96
10/07/2023 03:00,-0.969
10/07/2023 03:06,-0.994
10/07/2023 03:12,-1.033
10/07/2023 03:18,-1.03
10/07/2023 03:24,-1.03
10/07/2023 03:30,-1.055
10/07/2023 03:36,-1.055
10/07/2023 03:42,-1.039
10/07/2023 03:48,-1.049
10/07/2023 03:54,-1.033
10/07/2023 04:00,-1.061
10/07/2023 04:06,-1.049
10/07/2023 04:12,-1.021
10/07/2023 04:18,-1.021
10/07/2023 04:24,-0.991
10/07/2023 04:30,-0.951
10/07/2023 04:36,-0.927
10/07/2023 04:42,-0.939
10/07/2023 04:48,-0.917
10/07/2023 04:54,-0.872
10/07/2023 05:00,-0.847
10/07/2023 05:06,-0.814
10/07/2023 05:12,-0.759
10/07/2023 05:18,-0.728
10/07/2023 05:24,-0.695
10/07/2023 05:30,-0.643
10/07/2023 05:36,-0.607
10/07/2023 05:42,-0.558
10/07/2023 05:48,-0.494
10/07/2023 05:54,-0.457
10/07/2023 06:00,-0.424
10/07/2023 06:06,-0.369
10/07/2023 06:12,-0.32
10/07/2023 06:18,-0.271
10/07/2023 06:24,-0.204
10/07/2023 06:30,-0.137
10/07/2023 06:36,-0.082
10/07/2023 06:42,-0.034
10/07/2023 06:48,0.012
10/07/2023 06:54,0.067
10/07/2023 07:00,0.116
10/07/2023 07:06,0.183
10/07/2023 07:12,0.232
10/07/2023 07:18,0.29
10/07/2023 07:24,0.32
10/07/2023 07:30,0.384
10/07/2023 07:36,0.427
10/07/2023 07:42,0.479
10/07/2023 07:48,0.533
10/07/2023 07:54,0.585
10/07/2023 08:00,0.594
10/07/2023 08:06,0.634
10/07/2023 08:12,0.701
10/07/2023 08:18,0.725
10/07/2023 08:24,0.777
10/07/2023 08:30,0.832
10/07/2023 08:36,0.841
10/07/2023 08:42,0.875
10/07/2023 08:48,0.914
10/07/2023 08:54,0.954
10/07/2023 09:00,0.978
10/07/2023 09:06,0.991
10/07/2023 09:12,1.018
10/07/2023 09:18,1.027
10/07/2023 09:24,1.052
10/07/2023 09:30,1.058
10/07/2023 09:36,1.073
10/07/2023 09:42,1.088
10/07/2023 09:48,1.1
10/07/2023 09:54,1.106
10/07/2023 10:00,1.106
10/07/2023 10:06,1.103
10/07/2023 10:12,1.103
10/07/2023 10:18,1.094
10/07/2023 10:24,1.097
10/07/2023 10:30,1.094
10/07/2023 10:36,1.07
10/07/2023 10:42,1.058
10/07/2023 10:48,1.049
10/07/2023 10:54,1.033
10/07/2023 11:00,1.003
10/07/2023 11:06,0.966
10/07/2023 11:12,0.957
10/07/2023 11:18,0.93
10/07/2023 11:24,0.908
10/07/2023 11:30,0.881
10/07/2023 11:36,0.847
10/07/2023 11:42,0.796
10/07/2023 11:48,0.762
10/07/2023 11:54,0.732
10/07/2023 12:00,0.701
10/07/2023 12:06,0.652
10/07/2023 12:12,0.594
10/07/2023 12:18,0.558
10/07/2023 12:24,0.521
10/07/2023 12:30,0.482
10/07/2023 12:36,0.436
10/07/2023 12:42,0.387
10/07/2023 12:48,0.344
10/07/2023 12:54,0.296
10/07/2023 13:00,0.21
10/07/2023 13:06,0.186
10/07/2023 13:12,0.137
10/07/2023 13:18,0.098
10/07/2023 13:24,0.064
10/07/2023 13:30,0.024
10/07/2023 13:36,-0.061
10/07/2023 13:42,-0.107
10/07/2023 13:48,-0.158
10/07/2023 13:54,-0.195
10/07/2023 14:00,-0.223
10/07/2023 14:06,-0.253
10/07/2023 14:12,-0.314
10/07/2023 14:18,-0.329
10/07/2023 14:24,-0.372
10/07/2023 14:30,-0.415
10/07/2023 14:36,-0.43
10/07/2023 14:42,-0.451
10/07/2023 14:48,-0.491
10/07/2023 14:54,-0.506
10/07/2023 15:00,-0.539
10/07/2023 15:06,-0.57
10/07/2023 15:12,-0.579
10/07/2023 15:18,-0.594
10/07/2023 15:24,-0.616
10/07/2023 15:30,-0.613
10/07/2023 15:36,-0.637
10/07/2023 15:42,-0.668
10/07/2023 15:48,-0.668
10/07/2023 15:54,-0.658
10/07/2023 16:00,-0.652
10/07/2023 16:06,-0.637
10/07/2023 16:12,-0.631
10/07/2023 16:18,-0.619
10/07/2023 16:24,-0.646
10/07/2023 16:30,-0.631
10/07/2023 16:36,-0.573
10/07/2023 16:42,-0.582
10/07/2023 16:48,-0.549
10/07/2023 16:54,-0.512
10/07/2023 17:00,-0.521
10/07/2023 17:06,-0.509
10/07/2023 17:12,-0.457
10/07/2023 17:18,-0.415
10/07/2023 17:24,-0.39
10/07/2023 17:30,-0.351
10/07/2023 17:36,-0.32
10/07/2023 17:42,-0.29
10/07/2023 17:48,-0.259
10/07/2023 17:54,-0.183
10/07/2023 18:00,-0.143
10/07/2023 18:06,-0.104
10/07/2023 18:12,-0.055
10/07/2023 18:18,-0.003
10/07/2023 18:24,0.046
10/07/2023 18:30,0.094
10/07/2023 18:36,0.152
10/07/2023 18:42,0.226
10/07/2023 18:48,0.265
10/07/2023 18:54,0.323
10/07/2023 19:00,0.393
10/07/2023 19:06,0.43
10/07/2023 19:12,0.479
10/07/2023 19:18,0.539
10/07/2023 19:24,0.585
10/07/2023 19:30,0.646
10/07/2023 19:36,0.704
10/07/2023 19:42,0.762
10/07/2023 19:48,0.808
10/07/2023 19:54,0.847
10/07/2023 20:00,0.896
10/07/2023 20:06,0.924
10/07/2023 20:12,0.985
10/07/2023 20:18,1.052
10/07/2023 20:24,1.085
10/07/2023 20:30,1.146
10/07/2023 20:36,1.186
10/07/2023 20:42,1.219
10/07/2023 20:48,1.268
10/07/2023 20:54,1.311
10/07/2023 21:00,1.366
10/07/2023 21:06,1.378
10/07/2023 21:12,1.393
10/07/2023 21:18,1.405
10/07/2023 21:24,1.426
10/07/2023 21:30,1.451
10/07/2023 21:36,1.5
10/07/2023 21:42,1.515
10/07/2023 21:48,1.512
10/07/2023 21:54,1.515
10/07/2023 22:00,1.551
10/07/2023 22:06,1.561
10/07/2023 22:12,1.588
10/07/2023 22:18,1.597
10/07/2023 22:24,1.582
10/07/2023 22:30,1.558
10/07/2023 22:36,1.582
10/07/2023 22:42,1.585
10/07/2023 22:48,1.585
10/07/2023 22:54,1.618
10/07/2023 23:00,1.545
10/07/2023 23:06,1.536
10/07/2023 23:12,1.548
10/07/2023 23:18,1.472
10/07/2023 23:24,1.506
10/07/2023 23:30,1.46
10/07/2023 23:36,1.399
10/07/2023 23:42,1.411
10/07/2023 23:48,1.341
10/07/2023 23:54,1.308
10/08/2023 00:00,1.286
10/08/2023 00:06,1.25
10/08/2023 00:12,1.18
10/08/2023 00:18,1.198
10/08/2023 00:24,1.122
10/08/2023 00:30,1.052
10/08/2023 00:36,1.03
10/08/2023 00:42,0.994
10/08/2023 00:48,0.936
10/08/2023 00:54,0.92
10/08/2023 01:00,0.838
10/08/2023 01:06,0.756
10/08/2023 01:12,0.704
10/08/2023 01:18,0.652
